pl_orbper,pl_trandur,pl_trandep,pl_rade,pl_radj,st_rad,st_teff,st_mass,st_logg,st_met,sy_pnum,sy_snum,pl_eqt,pl_insol,disposition
7.904170000000001,1.92,0.26800000000000024,2.0600000000000005,0.18400000000000005,0.374,4897.6968485281905,0.9233810296293828,4.292656300885412,-0.1074805013745706,1.0,1.0,-360.33366777833,-916.1855435740214,CANDIDATE
7.906960599999998,1.73,0.2799999999999998,3.0199999999999996,0.26942635000000004,0.52,3772.0,0.40308629503235105,4.438732814009361,-0.20124378686383065,1.0,1.0,9595.764080383584,2186.0599895437595,CANDIDATE
1.082961400000002,1.2199999999999998,0.06550000000000011,1.5600000000000005,0.13917387999999997,0.56,3875.0,0.17227271799634214,4.733723820124858,-0.22549826575500492,0.0,1.0,15479.50811527828,2640.822158350476,CANDIDATE
0.905655000000003,1.4880000000000002,0.06780000000000008,1.5700000000000003,0.14,0.576,3983.63453343524,0.6143856944893025,4.603063838929473,-0.2802853373210993,0.0,1.0,-2872.1983815933545,1636.418933004922,CANDIDATE
0.9055220500000019,1.32,0.07909999999999995,1.5199999999999996,0.13560532000000003,0.5,3710.0,0.5553855892040388,4.506923648220563,0.23889763343501755,0.0,1.0,12988.037176229187,1331.4141134712747,CANDIDATE
2.7541129000000026,1.24,0.671,4.87,0.4344723,0.55,3834.0,0.49345169526619503,4.940292153722975,-0.1519816443906333,0.0,1.0,-11372.95941836498,-2172.3048177860555,CANDIDATE
2.7542100000000005,1.32,0.746,8.4,0.75,0.89,5352.329204124601,1.3035492668469875,4.360231674230718,-0.09198999955965259,0.0,1.0,13204.691008521084,3166.145552690938,CANDIDATE
2.7539099999999976,1.0296000000000003,-0.5983557670632647,3.7799999999999994,0.3370000000000001,0.43599999999999983,3918.0,0.28244216085642115,4.846,-0.11438288750700121,0.0,1.0,19758.017084228664,-2440.5656938827965,CANDIDATE
50.285869,12.619999999999997,0.18400000000000016,3.4700000000000006,0.30957265999999994,0.74,4859.0,0.8907754286274657,4.350123373049072,0.1348773646340403,0.0,1.0,2062.101060036057,-446.66025313595753,FALSE POSITIVE
50.27762,1.2864445234299582,-0.9615582269261589,209.52,18.692,10.959999999999999,5141.0,1.1833835607693173,2.4274122259537156,-0.21,0.0,1.0,1466.0,-6781.464821679274,FALSE POSITIVE
10.504390000000004,3.384,0.040200000000000014,1.75,0.15600000000000003,0.878,4931.8172914646375,1.0895519322934644,4.626041931958157,0.03053347401911929,0.0,1.0,13358.806518171938,1834.8941268692197,CANDIDATE
1.6842079999999982,1.3224,1.476,5.51,0.492,0.43100000000000005,5124.202767019647,0.5953502260475476,4.581901924839311,-0.32866770470315226,0.0,1.0,2202.6691622357466,48.256563374104076,CANDIDATE
0.2122012999999967,0.6240000000000001,0.07249999999999979,0.5190000000000001,0.04630000000000001,0.18799999999999994,7197.836450386938,0.9955618568814595,4.457309453369346,-0.27853624852755754,0.0,1.0,18863.83246846608,5517.035284324996,CANDIDATE
0.21219898999999742,0.52,0.06619999999999981,1.0499999999999998,0.09367473000000004,0.37,3468.0,0.620049043819056,4.704419876213987,-0.2836491431659878,0.0,1.0,1890.3461939471454,-71.04586347205145,CANDIDATE
0.21219399999999666,2.3418805510596274,2.880463277164565,0.7699999999999996,0.06899999999999995,0.26,3299.0,0.9777732781499117,5.106,0.155,0.0,1.0,17064.80568699635,-456.12725585801024,CANDIDATE
1.5778643000000017,3.02,0.891,7.55,0.67356588,0.73,4811.0,0.7758003277963417,4.6411859248967815,-0.3817004228717134,0.0,1.0,-5593.663443422032,-275.09497747382954,CANDIDATE
1.5777154900000028,3.086,1.823,1.5921133716638787,0.15818866992644098,1.15585,5163.0,0.87,4.25178,0.1429084838071194,0.0,1.0,24666.5723762315,1328.5718944109828,CANDIDATE
1.5777154900000028,2.993,0.875,3.9385471021158294,0.35061701315358784,2.56752,7333.0,1.66,3.83915,-0.30960939758513506,0.0,1.0,46884.54847840928,17340.78656519132,CANDIDATE
13.011300000000002,2.2008,0.06499999999999995,2.4299999999999997,0.21699999999999997,0.880221,5347.0,0.92,4.51267,-0.10797223526288843,0.0,1.0,713.0,51.25026032380879,CANDIDATE
40.70206194,1.6210000000000002,0.536,0.46435971949478994,0.016783806443285587,0.5728919999999998,3759.0,0.565387,4.67427,0.12787379868722157,0.0,1.0,4597.597813801619,1.603517676445449,CANDIDATE
21.204739,4.907155520822519,0.5053633670644675,9.11013939,0.81,1.761722,5154.0,1.0658171881865928,3.91,-0.26,0.0,1.0,18265.800305030047,-3207.0154257341205,CANDIDATE
2.5193340000000006,1.54512,3.342673293601454,3.91,0.349,1.45,6283.0,1.425420266616543,4.17,0.015610782651406582,0.0,1.0,15266.788722655238,5240.333458124007,FALSE POSITIVE
2.5194039000000004,1.113,0.19349999999999978,7.65729,0.68313883,1.76,6380.0,1.063366887387543,4.079784006250394,-0.013363847153208586,0.0,1.0,21916.703193543064,219.34399999999994,FALSE POSITIVE
2.5193859999999972,1.584,0.20360000000000023,19.6,1.75,2.03,6754.098125232364,0.9459133714194614,4.126896703023789,0.17252204208392063,0.0,1.0,33944.218518043934,4300.073921758966,FALSE POSITIVE
2.5188178100000016,1.5799999999999998,0.21499999999999986,12.077760356250621,1.0606134872089779,1.76277,6380.0,0.6827076069393954,4.0412219259713495,-0.67,0.0,1.0,29238.591355916367,3424.3702508882043,FALSE POSITIVE
2.5194078000000033,1.24,0.18100000000000005,7.99,0.71282006,1.72,7119.0,1.2118770000603276,4.0929123093481286,0.08197005568139674,0.0,1.0,21231.329842021325,3539.1028011714766,FALSE POSITIVE
13.383628999999996,0.3182595907580388,-6.915874504997779,2.8728932599999997,0.26,0.815235,5216.0,1.00277005985744,4.7,0.16,0.0,1.0,7198.662090743344,-796.610785877354,CANDIDATE
13.38382,2.2008,0.1200000000000001,2.7,0.24,0.65973,5113.71,0.86,4.73383,0.192,0.0,1.0,608.0,24.262141141524125,CANDIDATE
11.8951,3.184605203849619,5.616668298541321,12.469134011631779,1.1009648442878075,0.68,5040.0,0.42695435606015764,4.621397577232922,-0.2654938099545278,0.0,1.0,-8103.950805194543,175.82716948030873,CANDIDATE
40.1401,3.024,1.896,20.8,1.8600000000000003,0.716,5966.815626441301,0.8862656165314473,4.381921813829694,-0.47085341285456495,0.0,1.0,-1103.8941262987228,2018.4757881657865,CANDIDATE
7.443300000000001,1.632,0.1160000000000001,2.7300000000000004,0.244,0.724,6467.990630382194,0.8452254907515218,4.356078488830986,-0.2215880394616838,0.0,1.0,16158.239689860986,362.4664255061558,CANDIDATE
2.637999999999998,1.6992,0.10999999999999988,2.91,0.26,0.9841608152618937,4264.47,1.2912939410778292,4.590514796814374,0.0784,0.0,1.0,1313.0,-704.2983165488439,CANDIDATE
27.47083,5.5008,0.1499999999999999,3.3599999999999994,0.29999999999999993,0.749863,4947.03,0.81,4.59659,-0.2022,0.0,1.0,480.0,10.953367661497055,CANDIDATE
2.826812099999998,6.8,14.1,40.1,3.57748238,0.98,5736.0,1.060604263947426,4.268557164282395,0.02939707965143053,0.0,1.0,15077.01051384701,344.6805944745481,CANDIDATE
0.7209100000000035,3.294922920174218,4.397678414679856,1.5,0.13382127,0.94,5633.0,0.979745048648086,4.4,-0.053,1.0,1.0,25046.237792786233,6004.569342719616,CONFIRMED
4.440440000000002,2.712,0.01413999999999982,1.3200000000000003,0.118,1.053,4912.484410755279,1.190095020395212,4.4065689421506775,-0.4078612051259935,0.0,1.0,11451.264189125093,-1785.183857323172,CANDIDATE
4.441642100000003,2.74,0.01429999999999998,1.17,0.10438040999999998,0.9,5547.0,1.0309747252811736,4.340531711457052,0.04967849742947944,0.0,1.0,11510.266015084062,327.61682058683584,CANDIDATE
4.441257999999998,0.5157196589040227,23.55420825676189,1.1242249800000002,0.09999999999999998,0.833852,5450.0,1.6221706657585389,4.54,-0.13,0.0,1.0,29749.13908457575,7343.579915322482,CANDIDATE
11.20381,1.1328,0.0354000000000001,2.1799999999999997,0.19400000000000006,1.1,5193.905021255063,0.6317975279390334,4.167439510010256,0.15247487390538034,0.0,1.0,15421.597958185012,-2310.5505714085502,CANDIDATE
8.006875,2.5,3.5748774500105958,2.3840000000000003,0.21268659999999995,0.846,5403.0,0.904,4.538,-0.047,0.0,1.0,12768.986884484046,95.40598173970739,CANDIDATE
3.3643114999999995,7.4,35.2,85.6,7.636720490000001,1.32,6240.0,1.1904410615228986,4.033693957007444,-0.4548217570206947,0.0,1.0,20383.590882010903,-1956.7137959569345,CANDIDATE
2.1317400000000006,4.853325591621563,-3.64287325478683,0.6920000000000002,0.06173609999999996,3.2712577006749672,5185.583881893683,0.78,3.8239360605390087,0.438159567027833,1.0,1.0,-2394.1160314571825,1536.9150711968991,CONFIRMED
13.837814000000002,2.84,0.06630000000000003,1.96,0.17485949,0.7,4535.0,0.8614304482949303,4.55415706324328,0.250360136863391,1.0,1.0,11876.580075846747,-52.40338183528297,CANDIDATE
13.839399999999998,2.52,0.04870000000000019,1.29,0.11499999999999999,0.5539999999999999,4661.4757575803715,0.31758067750200547,4.6106938229931576,-0.07896857633539378,1.0,1.0,23971.272979807185,5775.048067453696,CANDIDATE
7.79983,3.0,0.05609999999999982,1.37,0.122,0.5539999999999999,3918.890467310397,0.47633562110308836,4.50245637647667,0.2651022690234123,1.0,1.0,416.41515588013317,-4721.9696692441985,CANDIDATE
7.799158599999998,2.94,0.042300000000000004,1.5700000000000003,0.14006602,0.7,4535.0,0.8137756312639284,4.671170743804416,-0.22129003692132812,1.0,1.0,1663.71472528525,-2837.9719896959414,CANDIDATE
3.8830000000000027,2.03,0.032200000000000006,1.0600000000000005,0.09456703,0.5539999999999999,5060.992120295599,1.2870038359726566,4.610029219886018,0.15756518344817289,1.0,1.0,31423.505343931065,162.0,CANDIDATE
2.333098200000002,1.4,0.9929999999999999,5.48,0.48889285,0.5,3726.0,-0.29947041217774406,4.777383293299846,-0.10339137981272352,0.0,1.0,12062.635803002877,-5154.954615459425,CANDIDATE
2.3329299999999975,1.2096,8.106360005233906,3.2,0.29,0.22399999999999998,3508.0,0.6896729305869159,5.062,-0.49388875524292675,0.0,1.0,-4296.650239253508,-2470.254040467208,CANDIDATE
2.3331230000000005,1.1280000000000001,1.27,2.95,0.263,0.22399999999999998,4702.0001495348515,0.962859713142615,4.945046714836065,-0.066420327787512,0.0,1.0,10038.262504081697,-659.7287519826779,CANDIDATE
20.2073,3.72,0.07350000000000012,2.12,0.18899999999999995,0.7624,3495.958702133814,0.6698341977509454,4.844175092567512,0.134883191945726,0.0,1.0,2025.04890668192,1694.7128405986082,CANDIDATE
36.7099,17.664,1.093693467499498,9.918714611078178,0.9053282979632866,5.338710000000001,5069.12,1.1056575589466449,3.428034628696885,-0.612,0.0,1.0,10658.769767275193,1411.0312410161214,CANDIDATE
36.762337,18.73,0.17700000000000005,3.4399999999999995,0.30689624,0.75,4932.0,0.33318429501906577,4.310190749161111,-0.228701615529556,0.0,1.0,3945.8628237112343,-1765.0854654171299,CANDIDATE
19.565799,5.3,-10.236471441458368,6.412,0.57204131,0.854,4486.0,1.193,4.652,-0.122,0.0,1.0,7550.939335881596,11.66685407689215,CANDIDATE
6.399160000000002,2.472,0.0400999999999998,1.4800000000000004,0.132,0.7006,6850.563974866117,1.5009341726127106,4.247325848941383,-0.003614310364447808,0.0,1.0,16364.15496113921,2359.999782435479,CANDIDATE
6.3991398,2.1,0.04490000000000016,1.8499999999999996,0.16504595,0.8,5210.0,1.0663404925256148,4.669527712455733,-0.016358249091909298,0.0,1.0,5115.411273894871,-782.215788644843,CANDIDATE
2.722732039999997,3.596,1.494,-2.6458032617356224,-0.23646618985198342,2.85976,8002.0,1.93,3.81097,0.4152570243010634,0.0,1.0,43898.95697018753,13328.051057634782,CANDIDATE
15.695142,2.9,12.118015378671524,2.0280000000000005,0.18092635,0.625,4270.0,0.743,4.719,-0.315,0.0,1.0,7160.885200342434,9.436624778739201,CANDIDATE
2.4803799999999967,1.848,0.011600000000000055,1.4399999999999995,0.128,1.27,7258.476156348659,1.5388509196422258,3.794407451871387,-0.24605254580595015,0.0,1.0,24279.70821188596,2320.7202650755967,CANDIDATE
1.9668579000000008,2.4,0.032200000000000006,1.5099999999999998,0.13471318,0.77,5063.0,0.6490499194182998,4.35552194898509,-0.2857350544783929,0.0,1.0,15139.945652755947,997.8211357846579,CANDIDATE
1.9671200000000013,2.712,0.0360999999999998,1.7300000000000004,0.15400000000000003,0.826,5248.503297848644,0.8746539381859574,4.2670901397199525,-0.24834768666570015,0.0,1.0,19382.954980857274,3326.9996710485552,CANDIDATE
232.9194114029194,1.4370191782834592,-6.520365749080328,6.298926774014014,0.5798433175353271,0.52,4419.0,0.6576368232384797,4.7160959486018035,-0.9800000000000001,0.0,1.0,16865.057161302582,3345.8710883250483,FALSE POSITIVE
12.726743000000003,3.88,0.05790000000000006,1.9100000000000001,0.17039879000000002,0.73,4767.0,1.5687605674350178,4.5995618632761195,0.07109923169149554,0.0,1.0,18167.037420765482,2079.7516244411354,CANDIDATE
13.235900000000004,2.64,0.04689999999999994,2.09,0.18600000000000005,0.924,5317.89179793485,1.340861490758102,4.610142979942059,-0.3907210718996023,0.0,1.0,-6229.01349616092,-1090.3461564089484,CANDIDATE
0.1874632800000029,1.0700000000000003,1.32,217.0,19.3594433,17.27,46696.00000000001,11.500760886903102,-4.151648473864516,1.1990290759230255,0.0,1.0,162032.6769874062,40626.51580795364,CANDIDATE
8.6382631,1.89,2.43,8.53,0.76099563,0.5,3720.0,0.36265826466386253,4.553765588602651,-0.4084061380741783,0.0,1.0,2851.404174236731,3239.3155431529767,CANDIDATE
8.638289999999998,1.53192,-4.452560494535836,6.81,0.608,0.43799999999999994,3960.0,0.05886329625545217,4.844,-0.01652388350575084,0.0,1.0,11326.661064433858,-3363.4358313592406,CANDIDATE
8.638099999999998,2.1249960122290372,3.0255981640095784,15.99,1.427,0.5,3987.0,-0.2641860747482685,4.759185338612303,-0.44,0.0,1.0,536.0,-583.1384237418548,CANDIDATE
8.637950000000004,2.0472,2.738,15.1,1.35,0.43799999999999994,5564.831069326851,0.6698977904550195,4.357025302551459,-0.3249592187492142,0.0,1.0,16935.336055652177,3560.708124139794,CANDIDATE
5.796886100000002,2.57,9.429999999999998,24.2,2.15897939,0.72,4721.0,0.5287555557437934,4.557373333733451,-0.04953173805728847,0.0,1.0,8693.967679275078,-4982.013861558128,FALSE POSITIVE
5.796869999999998,3.9597120665610936,7.102688560575443,27.81,2.481,0.79,5192.0,0.5513730696662986,4.537117053764855,-0.09,0.0,1.0,930.0,322.7836276682493,FALSE POSITIVE
0.4775252000000023,2.0472,1.5255,20.1,1.79,0.5220000000000001,5610.445839226673,1.3139867667182248,4.692991863413885,-0.12391263758159708,0.0,1.0,7192.329788070496,2428.860206189895,CANDIDATE
22.197992,2.54,1.52,5.34,0.47640289,0.4,3508.0,0.5232761670539712,4.834442572268867,-0.39490316460257624,0.0,1.0,17023.506287971348,-173.8917628967332,CANDIDATE
44.394,2.784,1.517,4.07,0.363,0.31800000000000006,6118.210807455226,1.0771073852658237,4.48034806821953,-0.18095725680304642,0.0,1.0,25066.144244042625,4631.552731951511,CANDIDATE
3.291629999999998,1.2888,0.0394000000000001,1.17,0.10399999999999998,0.567,5023.470905053187,1.0696556310722554,4.494988184452949,-0.056543117655195665,0.0,1.0,13823.666682738194,3451.427193919965,CANDIDATE
3.2908997999999983,0.96,0.04059999999999997,1.5700000000000003,0.14006602,0.72,4671.0,1.3423548615776708,4.727785313950291,0.17811485378369823,0.0,1.0,7757.509647031022,584.777205674732,CANDIDATE
0.8772140000000022,2.704025018674347,3.3300393615332333,1.2999999999999998,0.11597842999999997,0.93,5820.0,1.117155165672023,4.6,-0.009999999999999998,2.0,1.0,16900.873542590354,5860.2388499223125,CONFIRMED
0.8772400000000005,3.7093893402458873,-12.239283940363244,1.5649999999999995,0.13962019000000003,0.98,5679.0,0.958,4.435,0.009999999999999998,2.0,1.0,2038.0,2852.0,CONFIRMED
0.8770299999999978,1.0008,0.02499999999999991,1.2000000000000002,0.10999999999999999,0.990833,5711.17,1.018,4.45381,0.018,2.0,1.0,1874.0,2880.1040966201595,CONFIRMED
0.8771830000000023,2.384221709922615,3.9536433207295234,1.40575209,0.13,0.932487,5705.0,1.0255900521785088,4.48,-0.009999999999999998,2.0,1.0,11058.11842053038,79.32320771931893,CONFIRMED
2.896413899999999,1.63,0.28900000000000015,2.45,0.21857435999999997,0.41999999999999993,3547.0,1.0573145964540234,4.514119925829432,-0.13951693155974618,0.0,1.0,4592.311004480554,-841.8660996368088,CANDIDATE
2.896071059999997,1.874,0.383,6.091332276311514,0.5125205733608328,0.524138,3565.0,0.521398,4.71635,-0.2061256656411823,0.0,1.0,10201.634805993344,38.871288105481995,CANDIDATE
2.8965279999999964,1.5984,0.3273999999999999,1.4500000000000002,0.129,0.242,5534.860788877638,0.8632484597044503,4.6921394477090566,-0.009246733149564361,0.0,1.0,21793.19089590064,3583.336705373956,CANDIDATE
0.4443363199999979,0.7199999999999998,0.013399999999999856,1.0099999999999998,0.09010616000000005,0.8,5208.0,1.2091177114509482,4.657135538888141,-0.1639901584913555,0.0,1.0,8205.20746766491,-1448.1477890025635,CANDIDATE
0.4443720000000013,2.6378641781436567,-3.3891760155077404,1.2199999999999998,0.10899999999999999,0.82,5540.0,1.4859404027294305,4.81,0.030000000000000002,0.0,1.0,7995.541346201501,549.6343151072731,CANDIDATE
3.804639999999999,4.55794802849705,-6.557611820697677,1.2199999999999998,0.10884110999999996,3.072743693019655,4526.023026951401,1.073,4.13126113344677,-0.08947541540532807,2.0,1.0,-3137.317852982913,59.01602052482906,CONFIRMED
7.281610000000001,3.4377632368212185,5.016097892720198,1.7800000000000002,0.15900000000000003,0.4900000000000001,3742.0,0.5762950907518669,4.845041278120414,-0.08,0.0,1.0,518.0,-2135.300343371593,CANDIDATE
7.28116,3.2923229476980334,4.470742477877373,1.79,0.16000000000000003,0.541438,3726.0,0.537488,4.70134,-0.230156104073042,0.0,1.0,7929.411258365695,14.187752823023175,CANDIDATE
7.280760000000001,1.872,0.1293000000000002,2.5999999999999996,0.22999999999999998,0.3989999999999999,5290.813898896738,1.802908527757706,4.666448855379475,0.0527828507058873,0.0,1.0,18039.946533159266,468.64545087078363,CANDIDATE
7.281379999999999,1.32,5.583854741561105,17.0,1.5,0.3989999999999999,3784.0,0.37185033176998433,4.883,-0.09744387649142155,0.0,1.0,1188.923392733308,-1151.423431650488,CANDIDATE
7.281309999999998,1.31,0.1160000000000001,1.9000000000000004,0.16950664999999998,0.51,3748.0,1.0716008954142942,4.9454705295576025,-0.20342297680117416,0.0,1.0,14737.612957289817,1419.8152381552802,CANDIDATE
4.583280000000002,2.208,0.15200000000000014,2.21,0.19699999999999995,0.5449999999999999,6557.957530602534,1.483551655687156,4.594914923324961,0.4110475958222544,0.0,1.0,15437.278209612225,4573.420159615384,CANDIDATE
1.6533599999999993,1.608,0.0686,1.5099999999999998,0.135,0.5449999999999999,6056.806966958079,0.7920377153974528,4.494749645484385,-0.17836397802711554,0.0,1.0,13345.008604457507,4263.86888107489,CANDIDATE
5.2808100000000024,3.26904,10.336075589601247,10.9,0.97,3.01,6227.0,1.3178838684675405,3.676,-0.32188097337004357,0.0,1.0,21011.28665026416,191.60863657139635,CANDIDATE
5.281305789999998,3.552,0.07399999999999984,7.824636059103459,0.6817651598058737,2.66957,6161.41,1.17,3.65337,0.047,0.0,1.0,28464.7952212221,2356.036945810817,CANDIDATE
440.0,9.546778629702935,7.616600444339543,16.3,1.45,0.85,4600.0,1.0450023803583648,4.317120190743951,0.12536621482890417,0.0,1.0,429.610863627704,-2055.8953212806127,CANDIDATE
30.0,2.9151931022253543,-4.315166207355341,22.8,2.03,0.89,3400.0,0.4148509163652305,4.76737866061818,-0.3859193277407328,0.0,1.0,-5061.1739594725805,-4283.7033827264795,CANDIDATE
121.09391370496414,5.16,3.177,24.9,2.22,0.6009,5676.038176678376,0.5440080908103013,4.576757579569745,0.04865135158540687,0.0,1.0,-3129.091187131189,-1422.2651956386144,CANDIDATE
7.655532999999998,3.0,4.838230288347189,2.3279999999999994,0.20769061,0.751,5114.0,1.004,4.687,-0.144,0.0,1.0,11358.438794992142,59.73438682312599,CANDIDATE
27.770388000000004,3.14,10.6,25.1,2.23927201,0.71,4598.0,1.044876734698712,4.398813966959661,-0.25528505597054546,0.0,1.0,1106.7601288011392,-6319.244449425815,FALSE POSITIVE
27.77045,5.594299651503384,-6.0125279367260305,32.79,2.925,8.15,5086.0,1.0008989283730882,2.9172129896849865,-0.17,0.0,1.0,441.0,3032.3491082189284,FALSE POSITIVE
0.25966900000000237,5.601633680996834,4.5451574741771825,0.7699999999999996,0.06899999999999995,0.69,4340.0,0.45726858992549774,4.25,-0.81,0.0,1.0,21439.22795596392,1297.672128360845,CANDIDATE
0.25967055999999644,0.5,0.013199999999999878,0.742,0.06619681,0.59,3982.0,1.1172514328672083,4.351683344391718,0.22396165764028023,0.0,1.0,17020.1301815213,1612.226703492871,CANDIDATE
5.545830000000002,2.088,0.015200000000000102,0.4410000000000007,0.0393,0.3400000000000001,6420.509944763029,1.3305433846001167,4.383516768299945,0.2757135798357356,0.0,1.0,9764.773188690826,-799.5528253971053,CANDIDATE
18.4502,3.72,0.08499999999999996,2.5199999999999996,0.22499999999999998,0.717,3748.4875115897817,0.27045657212061547,4.379462381083717,0.03808448277682702,0.0,1.0,13799.131216591362,-473.88742888547733,CANDIDATE
35.621,-0.1520983927365589,0.04499999999999993,1.8899999999999997,0.16861479999999995,0.898,5440.0,0.954,4.512,-0.13722348267985587,1.0,1.0,420.0,14.565740646994527,CANDIDATE
4.133299999999998,1.704,0.1120000000000001,1.2000000000000002,0.10999999999999999,0.31199999999999994,5152.0255177968165,1.319495052188036,4.460667373943136,-0.22557623896833132,0.0,1.0,-5696.258071144246,-2949.45819287043,CANDIDATE
1.9611469000000028,1.3300000000000003,0.7269999999999999,5.93,0.52903916,0.64,4166.0,-0.10163701280968673,4.475390671331124,0.29846631295175535,0.0,1.0,3269.533640719307,1239.6996807930404,CANDIDATE
1.96133691104,1.632367,0.9235038499999999,15.86577929,1.41545246,1.06738,4427.0,1.0979013237908473,4.22028,-0.09975193245190762,0.0,1.0,1225.6900000000005,533.383,CANDIDATE
40.7302,2.6496,7.511890868998494,7.8,0.7,0.98,5840.0,1.3959889648932937,4.44,0.11592184276102419,0.0,1.0,27442.80363138837,5462.947276705105,CANDIDATE
40.7362,3.370848556424748,7.040462898891198,7.28,0.649,0.85,5618.0,0.5536109375474212,4.5251006864435075,-0.26,0.0,1.0,529.0,-2427.5130550979843,CANDIDATE
18.102208260000005,4.521,0.78,14.174600794616666,1.2908742679125675,2.04778,6141.1,1.164,3.88145,-0.0886,0.0,1.0,16494.425053732222,265.64311794140156,CANDIDATE
0.6040835200000032,0.9699999999999998,0.09629999999999983,2.26,0.20162369999999996,0.67,4331.0,0.6269279773732352,4.79907231593661,-0.3907227031860679,0.0,1.0,607.9617579808855,29.481272373880415,CANDIDATE
